name,race,gender,text,length,industry
Sheena,black,F,veterinarian,1,Healthcare Industry
Sheena,black,F,marketing manager,2,Other
Sheena,black,F,illustrator,1,Creative Arts and Entertainment Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,veterinarian,1,Healthcare Industry
Sheena,black,F,accountant,1,Financial Services Industry
Sheena,black,F,translator,1,Translation Services Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,veterinarian,1,Healthcare Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,translator,1,Translation Services Industry
Sheena,black,F,translator,1,Translation Services Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,accountant,1,Financial Services Industry
Sheena,black,F,data analyst,2,Technology and IT Industry
Sheena,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Sheena,black,F,translator,1,Translation Services Industry
Sheena,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,veterinarian,1,Healthcare Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,translator,1,Translation Services Industry
Sheena,black,F,veterinarian,1,Healthcare Industry
Sheena,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Sheena,black,F,veterinarian,1,Healthcare Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,lawyer,1,Legal Services Industry
Sheena,black,F,dentist,1,Healthcare Industry
Sheena,black,F,veterinarian,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,accountant,1,Financial Services Industry
Yolanda,black,F,accountant,1,Financial Services Industry
Yolanda,black,F,accountant,1,Financial Services Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,architect,1,Construction and Real Estate Industry
Yolanda,black,F,barista,1,Hospitality and Tourism Industry
Yolanda,black,F,teacher,1,Education and Academic Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,pharmacist,1,Healthcare Industry
Yolanda,black,F,data analyst,2,Technology and IT Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,nurse ,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,chef,1,Hospitality and Tourism Industry
Yolanda,black,F,librarian,1,Education and Academic Industry
Yolanda,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,teacher,1,Education and Academic Industry
Yolanda,black,F,chef,1,Hospitality and Tourism Industry
Yolanda,black,F,hairdresser,1,Other
Yolanda,black,F,accountant,1,Financial Services Industry
Yolanda,black,F,accountant,1,Financial Services Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,nurse,1,Healthcare Industry
Yolanda,black,F,social worker,2,Non-Profit and Social Services Industry
Yolanda,black,F,botanist,1,Other
Yolanda,black,F,pilot,1,Transportation and Logistics Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,botanist,1,Other
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,accountant,1,Financial Services Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,nurse,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Yolanda,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,accountant,1,Financial Services Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,software developer,2,Technology and IT Industry
Tanisha,black,F,accountant,1,Financial Services Industry
Tanisha,black,F,architect,1,Construction and Real Estate Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,data analyst,2,Technology and IT Industry
Tanisha,black,F,lawyer,1,Legal Services Industry
Tanisha,black,F,accountant,1,Financial Services Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,architect,1,Construction and Real Estate Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,market research analyst,3,Other
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tanisha,black,F,accountant,1,Financial Services Industry
Tanisha,black,F,marketing manager,2,Other
Tanisha,black,F,accountant,1,Financial Services Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,accountant,1,Financial Services Industry
Tanisha,black,F,statistician,1,Science and Research Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,data analyst,2,Technology and IT Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,accountant,1,Financial Services Industry
Tanisha,black,F,accountant,1,Financial Services Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,dentist,1,Healthcare Industry
Tanisha,black,F,anthropologist,1,Other
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,architect,1,Construction and Real Estate Industry
Yvonne,black,F,teacher,1,Education and Academic Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,librarian,1,Education and Academic Industry
Yvonne,black,F,teacher,1,Education and Academic Industry
Yvonne,black,F,teacher,1,Education and Academic Industry
Yvonne,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Yvonne,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Yvonne,black,F,public relations specialist,3,Media and Communications Industry
Yvonne,black,F,dentist ,1,Healthcare Industry
Yvonne,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,teacher,1,Education and Academic Industry
Yvonne,black,F,receptionist,1,Other
Yvonne,black,F,librarian,1,Education and Academic Industry
Yvonne,black,F,teacher,1,Education and Academic Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,librarian,1,Education and Academic Industry
Yvonne,black,F,photographer,1,Creative Arts and Entertainment Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,librarian,1,Education and Academic Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,teacher,1,Education and Academic Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,translator,1,Translation Services Industry
Yvonne,black,F,dentist ,1,Healthcare Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,architect,1,Construction and Real Estate Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Yvonne,black,F,accountant,1,Financial Services Industry
Yvonne,black,F,teacher,1,Education and Academic Industry
Yvonne,black,F,librarian,1,Education and Academic Industry
Yvonne,black,F,dentist,1,Healthcare Industry
Tamara,black,F,lawyer,1,Legal Services Industry
Tamara,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,librarian,1,Education and Academic Industry
Tamara,black,F,architect,1,Construction and Real Estate Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,lawyer,1,Legal Services Industry
Tamara,black,F,flight attendant,2,Other
Tamara,black,F,translator,1,Translation Services Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,librarian,1,Education and Academic Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,lawyer,1,Legal Services Industry
Tamara,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tamara,black,F,data analyst,2,Technology and IT Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,software developer,2,Technology and IT Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,architect,1,Construction and Real Estate Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,lawyer,1,Legal Services Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tamara,black,F,social media manager,3,Media and Communications Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,chef,1,Hospitality and Tourism Industry
Tamara,black,F,librarian,1,Education and Academic Industry
Tamara,black,F,engineer,1,Manufacturing and Engineering Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,graphic designer,2,Creative Arts and Entertainment Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamara,black,F,accountant,1,Financial Services Industry
Tamara,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,data analyst,2,Technology and IT Industry
Tamika,black,F,teacher,1,Education and Academic Industry
Tamika,black,F,accountant,1,Financial Services Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,librarian,1,Education and Academic Industry
Tamika,black,F,veterinarian,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,pediatrician,1,Other
Tamika,black,F,social worker,2,Non-Profit and Social Services Industry
Tamika,black,F,pharmacist,1,Healthcare Industry
Tamika,black,F,accountant,1,Financial Services Industry
Tamika,black,F,librarian,1,Education and Academic Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,animator,1,Other
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,nurse,1,Healthcare Industry
Tamika,black,F,statistical analyst,2,Other
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,accountant,1,Financial Services Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
Tamika,black,F,statistician,1,Science and Research Industry
Tamika,black,F,nurse,1,Healthcare Industry
Tamika,black,F,dentist,1,Healthcare Industry
