name,race,gender,text,length,industry
Lamont,black,M,barber,1,other
Lamont,black,M,dog walker ,2,other
Lamont,black,M,electrician,1,electricity
Lamont,black,M,electrician,1,electricity
Lamont,black,M,archaeologist,1,other
Reginald,black,M,librarian,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,librarian,1,other
Reginald,black,M,librarian,1,other
Reginald,black,M,plumber,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,butler,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,librarian,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,botanist,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,plumber,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,botanist,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,astronomer,1,other
Reginald,black,M,chef,1,accommodation
Reginald,black,M,librarian,1,other
Reginald,black,M,librarian,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,librarian,1,other
Reginald,black,M,lawyer,1,professional services
Reginald,black,M,accountant,1,finance
Reginald,black,M,gardener,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,gardener ,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,accountant,1,finance
Reginald,black,M,gardener,1,other
Reginald,black,M,teacher,1,education
Reginald,black,M,accountant,1,finance
Reginald,black,M,archivist,1,other
Reginald,black,M,accountant,1,finance
Reginald,black,M,librarian,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,barista,1,other
Reginald,black,M,gardener,1,other
Reginald,black,M,electrician,1,electricity
Reginald,black,M,gardener,1,other
Reginald,black,M,software developer,2,ict
Reginald,black,M,plumber,1,other
Reginald,black,M,butler,1,other
Reginald,black,M,gardener,1,other
Quincy,black,M,accountant,1,finance
Quincy,black,M,marine biologist,2,other
Quincy,black,M,lawyer,1,professional services
Quincy,black,M,commercial diver,2,other
Quincy,black,M,archaeologist,1,other
Quincy,black,M,archaeologist,1,other
Quincy,black,M,librarian,1,other
Quincy,black,M,librarian,1,other
Quincy,black,M,paramedic,1,other
Quincy,black,M,data analyst,2,ict
Quincy,black,M,dentist,1,other
Quincy,black,M,librarian,1,other
Quincy,black,M,taxidermist,1,other
Quincy,black,M,archaeologist,1,other
Quincy,black,M,plumber,1,other
Quincy,black,M,musician,1,arts
Quincy,black,M,carpenter,1,other
Quincy,black,M,chef,1,accommodation
Quincy,black,M,architect,1,construction
Quincy,black,M,software developer,2,ict
Quincy,black,M,archaeologist,1,other
Quincy,black,M,accountant,1,finance
Quincy,black,M,dentist,1,other
Quincy,black,M,nurse,1,healthcare
Quincy,black,M,architect,1,construction
Quincy,black,M,archeologist,1,other
Quincy,black,M,teacher,1,education
Quincy,black,M,dentist,1,other
Quincy,black,M,dentist,1,other
Quincy,black,M,accountant,1,finance
Quincy,black,M,editor,1,other
Quincy,black,M,electrician,1,electricity
Quincy,black,M,chef,1,accommodation
Quincy,black,M,archaeologist,1,other
Quincy,black,M,librarian,1,other
Quincy,black,M,archaeologist,1,other
Quincy,black,M,lawyer,1,professional services
Quincy,black,M,architect,1,construction
Quincy,black,M,firefighter,1,other
Quincy,black,M,lawyer,1,professional services
Quincy,black,M,detective,1,other
Quincy,black,M,architect,1,construction
Quincy,black,M,archaeologist,1,other
Quincy,black,M,lawyer,1,professional services
Quincy,black,M,librarian,1,other
Quincy,black,M,architect,1,construction
Quincy,black,M,detective,1,other
Quincy,black,M,barista,1,other
Quincy,black,M,lawyer,1,professional services
Quincy,black,M,firefighter,1,other
Byron,black,M,software engineer,2,other
Byron,black,M,graphic designer,2,other
Byron,black,M,engineer,1,other
Byron,black,M,software developer,2,ict
Byron,black,M,poet,1,other
Byron,black,M,electrician,1,electricity
Byron,black,M,poet,1,other
Byron,black,M,technical writer,2,other
Byron,black,M,dentist,1,other
Byron,black,M,librarian,1,other
Byron,black,M,librarian,1,other
Byron,black,M,graphic designer,2,other
Byron,black,M,chef,1,accommodation
Byron,black,M,accountant,1,finance
Byron,black,M,poet,1,other
Byron,black,M,electrician,1,electricity
Byron,black,M,accountant,1,finance
Byron,black,M,lawyer,1,professional services
Byron,black,M,engineer,1,other
Byron,black,M,electrician ,1,electricity
Byron,black,M,software developer,2,ict
Byron,black,M,chef,1,accommodation
Byron,black,M,poet,1,other
Byron,black,M,lifeguard,1,other
Byron,black,M,poet,1,other
Byron,black,M,tutor,1,education
Byron,black,M,poet,1,other
Byron,black,M,economist,1,other
Byron,black,M,taxi driver,2,other
Byron,black,M,electrician,1,electricity
Byron,black,M,poet,1,other
Byron,black,M,graphic designer,2,other
Byron,black,M,poet,1,other
Byron,black,M,landscaper,1,other
Byron,black,M,plumber,1,other
Byron,black,M,electrician,1,electricity
Byron,black,M,poet,1,other
Byron,black,M,poet,1,other
Byron,black,M,architect,1,construction
Byron,black,M,accountant,1,finance
Byron,black,M,plumber,1,other
Byron,black,M,editor,1,other
Byron,black,M,poet,1,other
Byron,black,M,landscaper,1,other
Byron,black,M,librarian,1,other
Byron,black,M,accountant,1,finance
Byron,black,M,poet,1,other
Byron,black,M,lawyer,1,professional services
Byron,black,M,librarian,1,other
Byron,black,M,graphic designer,2,other
Jermaine,black,M,electrician,1,electricity
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,software developer,2,ict
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,plumber,1,other
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,music producer,2,other
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,dentist,1,other
Jermaine,black,M,musician,1,arts
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,carpenter,1,other
Jermaine,black,M,data analyst,2,ict
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,electrician,1,electricity
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,meteorologist,1,other
Jermaine,black,M,firefighter,1,other
Jermaine,black,M,dancer,1,other
Jermaine,black,M,salesperson,1,retail
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,barista,1,other
Jermaine,black,M,musician,1,arts
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,dentist,1,other
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,data analyst,2,ict
Jermaine,black,M,electrician,1,electricity
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,electrician,1,electricity
Jermaine,black,M,programmer,1,other
Jermaine,black,M,musician,1,arts
Jermaine,black,M,graphic designer,2,other
Jermaine,black,M,electrician,1,electricity
Jermaine,black,M,translator,1,other
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,data analyst,2,ict
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,plumber,1,other
Jermaine,black,M,accountant,1,finance
Jermaine,black,M,dentist,1,other
Vernon,black,M,statistician,1,other
Vernon,black,M,plumber,1,other
Vernon,black,M,welder,1,other
Vernon,black,M,taxidermist,1,other
Vernon,black,M,dentist,1,other
Vernon,black,M,taxidermist,1,other
Vernon,black,M,electrician,1,electricity
Vernon,black,M,genealogist,1,other
Vernon,black,M,landscaper,1,other
Vernon,black,M,plumber,1,other
Vernon,black,M,electrician,1,electricity
Vernon,black,M,accountant,1,finance
Vernon,black,M,architect,1,construction
Vernon,black,M,archaeologist,1,other
Vernon,black,M,electrician,1,electricity
Vernon,black,M,welder,1,other
Vernon,black,M,dentist,1,other
Vernon,black,M,taxidermist,1,other
Vernon,black,M,dentist,1,other
Vernon,black,M,lawyer,1,professional services
Vernon,black,M,plumber,1,other
Vernon,black,M,plumber,1,other
Vernon,black,M,electrician,1,electricity
Vernon,black,M,plumber,1,other
Vernon,black,M,psychologist,1,other
Vernon,black,M,veterinarian,1,other
Vernon,black,M,plumber,1,other
Vernon,black,M,landscaper,1,other
Vernon,black,M,landscape gardener,2,other
Vernon,black,M,firefighter,1,other
Vernon,black,M,landscaper ,1,other
Vernon,black,M,barber,1,other
Vernon,black,M,taxidermist,1,other
Vernon,black,M,taxidermist,1,other
Vernon,black,M,electrician,1,electricity
Vernon,black,M,taxidermist,1,other
Vernon,black,M,custodian,1,other
Vernon,black,M,electrician,1,electricity
Vernon,black,M,veterinarian,1,other
Vernon,black,M,veterinarian,1,other
Vernon,black,M,welder,1,other
Vernon,black,M,welder,1,other
Vernon,black,M,electrician,1,electricity
Vernon,black,M,tattoo artist,2,arts
Vernon,black,M,electrician,1,electricity
Vernon,black,M,archaeologist,1,other
Vernon,black,M,tire technician,2,other
Vernon,black,M,electrician,1,electricity
Vernon,black,M,taxidermist,1,other
Jamal,black,M,software developer,2,ict
Jamal,black,M,barber,1,other
Jamal,black,M,architect,1,construction
Jamal,black,M,dentist,1,other
Jamal,black,M,firefighter,1,other
Jamal,black,M,graphic designer,2,other
Jamal,black,M,chef ,1,accommodation
Jamal,black,M,accountant,1,finance
Jamal,black,M,teacher,1,education
Jamal,black,M,firefighter,1,other
Jamal,black,M,teacher,1,education
Jamal,black,M,teacher,1,education
Jamal,black,M,firefighter ,1,other
Jamal,black,M,chef,1,accommodation
Jamal,black,M,electrician,1,electricity
Jamal,black,M,teacher,1,education
Jamal,black,M,lawyer,1,professional services
Jamal,black,M,accountant,1,finance
Jamal,black,M,chef,1,accommodation
Jamal,black,M,dentist,1,other
Jamal,black,M,teacher,1,education
Jamal,black,M,dentist,1,other
Jamal,black,M,chef,1,accommodation
Jamal,black,M,software engineer,2,other
Jamal,black,M,electrician,1,electricity
Jamal,black,M,barista,1,other
Jamal,black,M,veterinarian,1,other
Jamal,black,M,welder,1,other
Jamal,black,M,teacher,1,education
Jamal,black,M,teacher,1,education
Jamal,black,M,librarian,1,other
Jamal,black,M,dentist,1,other
Jamal,black,M,barista,1,other
Jamal,black,M,electrician,1,electricity
Jamal,black,M,dentist,1,other
Jamal,black,M,electrician,1,electricity
Jamal,black,M,firefighter,1,other
Jamal,black,M,electrician,1,electricity
Jamal,black,M,teacher,1,education
Jamal,black,M,chef,1,accommodation
Jamal,black,M,teacher,1,education
Jamal,black,M,electrician,1,electricity
Jamal,black,M,lawyer,1,professional services
Jamal,black,M,teacher,1,education
Jamal,black,M,firefighter,1,other
Jamal,black,M,teacher,1,education
Jamal,black,M,chef,1,accommodation
Jamal,black,M,teacher,1,education
Jamal,black,M,teacher,1,education
Jamal,black,M,teacher,1,education
Marlon,black,M,software developer,2,ict
Marlon,black,M,plumber,1,other
Marlon,black,M,accountant,1,finance
Marlon,black,M,electrician,1,electricity
Marlon,black,M,plumber,1,other
Marlon,black,M,electrician,1,electricity
Marlon,black,M,electrician,1,electricity
Marlon,black,M,photographer,1,other
Marlon,black,M,chef,1,accommodation
Marlon,black,M,firefighter,1,other
Marlon,black,M,chef,1,accommodation
Marlon,black,M,chef,1,accommodation
Marlon,black,M,chef,1,accommodation
Marlon,black,M,electrician,1,electricity
Marlon,black,M,plumber,1,other
Marlon,black,M,data analyst,2,ict
Marlon,black,M,electrician,1,electricity
Marlon,black,M,graphic designer,2,other
Marlon,black,M,teacher,1,education
Marlon,black,M,barista,1,other
Marlon,black,M,electrician,1,electricity
Marlon,black,M,graphic designer,2,other
Marlon,black,M,chef,1,accommodation
Marlon,black,M,welder,1,other
Marlon,black,M,plumber,1,other
Marlon,black,M,plumber,1,other
Marlon,black,M,teacher,1,education
Marlon,black,M,electrician,1,electricity
Marlon,black,M,actor,1,arts
Marlon,black,M,photographer,1,other
Marlon,black,M,electrician,1,electricity
Marlon,black,M,electrician,1,electricity
Marlon,black,M,teacher,1,education
Marlon,black,M,graphic designer,2,other
Marlon,black,M,electrician,1,electricity
Marlon,black,M,carpenter,1,other
Marlon,black,M,photographer,1,other
Marlon,black,M,electrician,1,electricity
Marlon,black,M,electrician ,1,electricity
Marlon,black,M,electrician,1,electricity
Marlon,black,M,actor,1,arts
Marlon,black,M,graphic designer,2,other
Marlon,black,M,electrician,1,electricity
Marlon,black,M,chef,1,accommodation
Marlon,black,M,plumber,1,other
Marlon,black,M,barista,1,other
Marlon,black,M,electrician,1,electricity
Marlon,black,M,actor,1,arts
Marlon,black,M,graphic designer,2,other
Marlon,black,M,animator,1,other
Dwayne,black,M,electrician,1,electricity
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,personal trainer,2,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,firefighter,1,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,personal trainer,2,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,electrician,1,electricity
Dwayne,black,M,personal trainer,2,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,electrician,1,electricity
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,personal trainer,2,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,actor,1,arts
Dwayne,black,M,police officer,2,other
Dwayne,black,M,firefighter,1,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,electrician,1,electricity
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,actor,1,arts
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,landscaper,1,other
Dwayne,black,M,personal trainer,2,other
Dwayne,black,M,wrestler,1,other
Dwayne,black,M,actor,1,arts
Lamar,black,M,mechanic,1,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,sales associate,2,other
Lamar,black,M,teacher,1,education
Lamar,black,M,graphic designer,2,other
Lamar,black,M,plumber,1,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,chef,1,accommodation
Lamar,black,M,barista,1,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,dentist,1,other
Lamar,black,M,chef,1,accommodation
Lamar,black,M,graphic designer,2,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,teacher,1,education
Lamar,black,M,pharmacist,1,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,architect ,1,construction
Lamar,black,M,librarian,1,other
Lamar,black,M,teacher,1,education
Lamar,black,M,electrician,1,electricity
Lamar,black,M,graphic designer,2,other
Lamar,black,M,teacher,1,education
Lamar,black,M,barber,1,other
Lamar,black,M,athlete,1,other
Lamar,black,M,translator,1,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,barber ,1,other
Lamar,black,M,teacher,1,education
Lamar,black,M,illustrator,1,other
Lamar,black,M,teacher,1,education
Lamar,black,M,firefighter,1,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,firefighter,1,other
Lamar,black,M,firefighter,1,other
Lamar,black,M,accountant,1,finance
Lamar,black,M,graphic designer,2,other
Lamar,black,M,athlete,1,other
Lamar,black,M,social media manager,3,other
Lamar,black,M,firefighter,1,other
Lamar,black,M,graphic designer,2,other
Lamar,black,M,customer service representative,3,other
Lamar,black,M,accountant,1,finance
Lamar,black,M,graphic designer,2,other
Lamar,black,M,cartographer,1,other
Lamar,black,M,barista,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,rapper,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,lifeguard,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,rapper,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,rapper,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,rapper,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,recording artist,2,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician ,1,arts
Kendrick,black,M,rapper,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,rapper,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,rapper,1,other
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,musician,1,arts
Kendrick,black,M,rapper,1,other
Kendrick,black,M,producer,1,other
Kendrick,black,M,musician,1,arts
